0,core7,1.126,1.194,76.288,266439605,223003834,27.912,1.937,1.588,62244168,4320535,3542147,12,7
1,core7,1.123,1.197,75.785,267065416,223003847,27.912,1.937,1.588,62244166,4320535,3542147,12,7
2,core7,1.122,1.198,75.597,267299204,223003909,27.912,1.937,1.588,62244164,4320535,3542147,12,7
3,core7,1.121,1.200,75.295,267674797,223003833,27.912,1.937,1.588,62244157,4320535,3542147,12,7
4,core7,1.121,1.200,75.268,267708394,223003756,27.912,1.937,1.588,62244149,4320535,3542147,12,7
5,core7,1.123,1.198,75.671,267207148,223003825,27.912,1.937,1.588,62244144,4320535,3542147,12,7
6,core7,1.122,1.198,75.574,267327496,223003755,27.912,1.937,1.588,62244138,4320535,3542147,12,7
