0,core7,1.126,1.194,76.288,266439591,223003834,27.912,1.937,1.588,62244168,4320535,3542147,16,7
1,core7,1.123,1.197,75.793,267055588,223003897,27.912,1.937,1.588,62244166,4320535,3542147,16,7
2,core7,1.122,1.198,75.621,267269538,223003867,27.912,1.937,1.588,62244164,4320535,3542147,16,7
3,core7,1.121,1.200,75.339,267620420,223003890,27.912,1.937,1.588,62244157,4320535,3542147,16,7
4,core7,1.121,1.199,75.415,267525214,223003782,27.912,1.937,1.588,62244149,4320535,3542147,16,7
5,core7,1.124,1.197,75.828,267011636,223003754,27.912,1.937,1.588,62244141,4320535,3542147,16,7
6,core7,1.123,1.198,75.657,267224133,223003861,27.912,1.937,1.588,62244141,4320535,3542147,16,7
