0,core7,1.146,7.031,77.288,113811881,99264844,25.657,2.069,1.458,25468291,2054084,1447564,12,7
1,core7,1.146,7.030,77.276,113817574,99264836,25.657,2.069,1.458,25468290,2054084,1447564,12,7
2,core7,1.142,7.055,78.061,113417886,99264840,25.657,2.069,1.458,25468294,2054084,1447564,12,7
3,core7,1.135,7.100,79.467,112701591,99264887,25.657,2.069,1.458,25468308,2054087,1447567,12,7
4,core7,1.133,7.112,79.849,112507274,99264874,25.657,2.069,1.458,25468310,2054087,1447567,12,7
5,core7,1.127,7.147,80.906,111968569,99264852,25.657,2.069,1.458,25468299,2054087,1447567,12,7
6,core7,1.126,7.158,81.270,111783120,99264821,25.657,2.069,1.458,25468289,2054087,1447567,12,7
